"id","age","gender","num_answers","in_person","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"5710e540a9514","52","Female",32,"no","twoColorsObj","#00FF00","#FFFF00","#80FF00",201,26,4,0,28
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#00FF00","#FFFF00","#91c01d",338,30,3,0,28
"57363b3954a26","55","Male",16,"no","twoColorsObj","#00FF00","#FFFF00","#80FF00",139,26,3,0,28
"57149713464b1","51","Female",32,"no","twoColorsObj","#00FF00","#FFFF00","NONE",0,1,1,0,28
"5739ff85289b2","56","Female",25,"yes","twoColorsObj","#0000FF","#00FFFF","#9700FF",11,30,2,0,29
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#0000FF","#00FFFF","#008080",109,68,4,0,29
"571163013744e","53","Female",13,"no","twoColorsObj","#0000FF","#00FFFF","#00caff",23,19,2,0,29
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#0000FF","#00FFFF","#00acff",232,92,3,0,29
"57363b3954a26","55","Male",16,"no","twoColorsObj","#0000FF","#00FFFF","#00caff",230,29,1,0,29
"571289ef76e18","55","Female",31,"no","twoColorsObj","#0000FF","#00FFFF","#B000FF",103,161,5,0,29
"5710e540a9514","52","Female",32,"no","twoColorsObj","#0000FF","#00FFFF","#80FF00",147,13,4,0,29
"57142079d871e","51","Male",8,"no","twoColorsObj","#0000FF","#00FFFF","#8080FF",96,7,3,0,29
"57149713464b1","51","Female",32,"no","twoColorsObj","#0000FF","#00FFFF","NONE",0,1,1,0,29
"57149713464b1","51","Female",32,"no","twoColorsObj","#0000FF","#FF00FF","NONE",0,47,1,2,30
"571289ef76e18","55","Female",31,"no","twoColorsObj","#0000FF","#FF00FF","#B000FF",319,58,3,0,30
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#0000FF","#FF00FF","#8000FF",214,63,3,0,30
"5710e540a9514","52","Female",32,"no","twoColorsObj","#0000FF","#FF00FF","#800080",200,17,1,0,30
"57363b3954a26","55","Male",16,"no","twoColorsObj","#0000FF","#FF00FF","#7f00ff",84,19,3,0,30
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#0000FF","#FF00FF","#8000FF",829,219,3,0,30
"571163013744e","53","Female",13,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",7,40,4,0,31
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#0000FF","#FFFF00","#808000",58,19,4,0,31
"571289ef76e18","55","Female",31,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",125,10,4,0,31
"5739ff85289b2","56","Female",25,"yes","twoColorsObj","#0000FF","#CBFF00","#FAFF00",64,19,5,0,31
"57149713464b1","51","Female",32,"no","twoColorsObj","#0000FF","#FFFF00","NONE",0,1,1,0,31
"5710e540a9514","52","Female",32,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",195,64,4,0,31
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#0000FF","#FFFF00","#80FF00",468,45,3,0,31
"571289ef76e18","55","Female",31,"no","twoColorsObj","#00FFFF","#FFFF00","#80FF00",151,11,5,0,32
"57149713464b1","51","Female",32,"no","twoColorsObj","#00FFFF","#FFFF00","NONE",0,3,1,0,32
"5710e540a9514","52","Female",32,"no","twoColorsObj","#00FFFF","#FFFF00","#80FF00",149,31,3,0,32
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#00FFFF","#FFFF00","#80FF00",216,30,3,0,32
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#00FFFF","#FFFF00","#00FF80",320,70,3,0,32
